2019/11/03 14:22:46.545|Trace|1||eGradeBook.Providers.CustomAuthorizationServerProvider|Auth server constructed||CustomAuthorizationServerProvider..ctor
2019/11/03 14:24:12.314|Trace|7|8000000a-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Find User "MartinFowler222"||AuthRepository.FindUserByUserName
2019/11/03 14:24:12.357|Info|5|8000000a-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Created Teacher 36||AccountsController.RegisterTeacher
2019/11/03 14:24:12.389|Trace|5|8000000a-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 201, ProcessingTime = 1397 }||LoggingMiddleware.Invoke
2019/11/03 14:24:18.607|Trace|11|8000000b-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:18.632|Trace|11|8000000b-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:24:18.667|Trace|8|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = POST, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:18.686|Trace|8|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Register Teacher {"Title":"Mr", "Degree":"Dr", "UserName":"MartinFowler2222", "FirstName":"Caba", "LastName":"Varga", "Gender":"m", "Email":"caba.varga@gmail.com", "Password":"password", "ConfirmPassword":"password"} by {"UserId":1, "UserRole":"admins"}||AccountsController.RegisterTeacher
2019/11/03 14:24:18.708|Trace|8|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Register Teacher "MartinFowler2222"||AuthRepository.RegisterTeacherUser
2019/11/03 14:24:18.752|Trace|5|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Find User "MartinFowler2222"||AuthRepository.FindUserByUserName
2019/11/03 14:24:18.765|Info|8|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Created Teacher 37||AccountsController.RegisterTeacher
2019/11/03 14:24:18.779|Trace|8|8000000c-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 201, ProcessingTime = 94 }||LoggingMiddleware.Invoke
2019/11/03 14:24:24.673|Trace|5|8000000d-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:24.690|Trace|5|8000000d-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:24:24.722|Trace|7|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = POST, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:24.745|Trace|7|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Register Teacher {"Title":"Mr", "Degree":"Dr", "UserName":"Marafaf22", "FirstName":"Caba", "LastName":"Varga", "Gender":"m", "Email":"caba.varga@gmail.com", "Password":"password", "ConfirmPassword":"password"} by {"UserId":1, "UserRole":"admins"}||AccountsController.RegisterTeacher
2019/11/03 14:24:24.776|Trace|7|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Register Teacher "Marafaf22"||AuthRepository.RegisterTeacherUser
2019/11/03 14:24:24.868|Trace|8|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Find User "Marafaf22"||AuthRepository.FindUserByUserName
2019/11/03 14:24:24.885|Info|6|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Created Teacher 38||AccountsController.RegisterTeacher
2019/11/03 14:24:24.885|Trace|6|8000000e-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 201, ProcessingTime = 156 }||LoggingMiddleware.Invoke
2019/11/03 14:24:34.390|Trace|15|8000000f-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:34.414|Trace|15|8000000f-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:24:34.443|Trace|16|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = POST, Path = /api/accounts/register-teacher, ResourceURI = http://localhost:50663/api/accounts/register-teacher }||LoggingMiddleware.Invoke
2019/11/03 14:24:34.459|Trace|16|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Register Teacher {"Title":"Mr", "Degree":"Dr", "UserName":"MCookie3", "FirstName":"Caba", "LastName":"Varga", "Gender":"m", "Email":"caba.varga@gmail.com", "Password":"password", "ConfirmPassword":"password"} by {"UserId":1, "UserRole":"admins"}||AccountsController.RegisterTeacher
2019/11/03 14:24:34.472|Trace|16|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Register Teacher "MCookie3"||AuthRepository.RegisterTeacherUser
2019/11/03 14:24:34.537|Trace|14|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|Find User "MCookie3"||AuthRepository.FindUserByUserName
2019/11/03 14:24:34.553|Info|8|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Created Teacher 39||AccountsController.RegisterTeacher
2019/11/03 14:24:34.567|Trace|8|80000010-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 201, ProcessingTime = 109 }||LoggingMiddleware.Invoke
2019/11/03 14:24:37.160|Trace|17|80000011-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:24:37.193|Trace|17|80000011-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:24:37.223|Trace|5|80000012-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:24:37.240|Info|5|80000012-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|User {"UserId":1, "UserRole":"admins"} is requesting a list of all teacher||TeachersController.GetAllTeachers
2019/11/03 14:24:37.256|Info|5|80000012-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for retrieving all teachers||TeachersService.GetAllTeachersDtos
2019/11/03 14:24:37.256|Trace|5|80000012-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:24:37.284|Trace|17|80000012-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 45 }||LoggingMiddleware.Invoke
2019/11/03 14:24:53.066|Trace|16|80000013-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/39, ResourceURI = http://localhost:50663/api/accounts/39 }||LoggingMiddleware.Invoke
2019/11/03 14:24:53.086|Trace|16|80000013-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:24:53.127|Trace|6|80000014-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = DELETE, Path = /api/accounts/39, ResourceURI = http://localhost:50663/api/accounts/39 }||LoggingMiddleware.Invoke
2019/11/03 14:24:53.198|Trace|6|80000014-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.AccountsController|Delete User 39 by {"UserId":1, "UserRole":"admins"}||AccountsController.DeleteUser
2019/11/03 14:24:53.198|Trace|6|80000014-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|AuthRepository delete user 39||AuthRepository.DeleteUser
2019/11/03 14:24:53.657|Trace|11|80000014-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 492 }||LoggingMiddleware.Invoke
2019/11/03 14:25:52.886|Trace|14|80000015-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/whoami, ResourceURI = http://localhost:50663/api/accounts/whoami }||LoggingMiddleware.Invoke
2019/11/03 14:25:52.919|Trace|14|80000015-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.112|Trace|19|80000016-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/accounts/whoami, ResourceURI = http://localhost:50663/api/accounts/whoami }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.177|Trace|19|80000016-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.GradeBookUser" repository Get entity by Id 1||GenericRepository`1.GetByID
2019/11/03 14:25:53.257|Trace|14|80000016-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 83 }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.400|Trace|6|80000017-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.435|Trace|6|80000017-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.494|Trace|7|80000018-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:25:53.526|Info|7|80000018-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|User {"UserId":1, "UserRole":"admins"} is requesting a list of all teacher||TeachersController.GetAllTeachers
2019/11/03 14:25:53.558|Info|7|80000018-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for retrieving all teachers||TeachersService.GetAllTeachersDtos
2019/11/03 14:25:53.575|Trace|7|80000018-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:25:53.590|Trace|19|80000018-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 66 }||LoggingMiddleware.Invoke
2019/11/03 14:26:01.892|Trace|22|80000019-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers/38, ResourceURI = http://localhost:50663/api/teachers/38 }||LoggingMiddleware.Invoke
2019/11/03 14:26:01.910|Trace|22|80000019-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:26:01.937|Trace|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = DELETE, Path = /api/teachers/38, ResourceURI = http://localhost:50663/api/teachers/38 }||LoggingMiddleware.Invoke
2019/11/03 14:26:01.970|Trace|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|Delete User 38 by {"UserId":1, "UserRole":"admins"}||TeachersController.DeleteTeacher
2019/11/03 14:26:01.995|Info|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for deleting a teacher 38||TeachersService.DeleteTeacher
2019/11/03 14:26:02.015|Trace|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:26:02.032|Trace|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|AuthRepository delete user 38||AuthRepository.DeleteUser
2019/11/03 14:26:02.062|Trace|20|8000001a-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 102 }||LoggingMiddleware.Invoke
2019/11/03 14:26:33.189|Trace|19|8000001b-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers/4, ResourceURI = http://localhost:50663/api/teachers/4 }||LoggingMiddleware.Invoke
2019/11/03 14:26:33.211|Trace|19|8000001b-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:26:33.249|Trace|21|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = DELETE, Path = /api/teachers/4, ResourceURI = http://localhost:50663/api/teachers/4 }||LoggingMiddleware.Invoke
2019/11/03 14:26:33.279|Trace|21|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|Delete User 4 by {"UserId":1, "UserRole":"admins"}||TeachersController.DeleteTeacher
2019/11/03 14:26:33.298|Info|21|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for deleting a teacher 4||TeachersService.DeleteTeacher
2019/11/03 14:26:33.311|Trace|21|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:26:33.325|Trace|21|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|AuthRepository delete user 4||AuthRepository.DeleteUser
2019/11/03 14:26:33.606|Error|7|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Utilities.WebApi.NLogExceptionLogger|DELETE http://localhost:50663/api/teachers/4|An error occurred while updating the entries. See the inner exception for details.|NLogExceptionLogger.Log
2019/11/03 14:26:33.769|Info|7|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Utilities.WebApi.CustomExceptionFilter|Exception is of type DbUpdateException||CustomExceptionFilter.OnException
2019/11/03 14:26:33.786|Error|7|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Utilities.WebApi.CustomExceptionFilter|Foreign key constraint violation|The DELETE statement conflicted with the REFERENCE constraint "FK_dbo.Teachings_dbo.TeacherUser_TeacherId". The conflict occurred in database "egradebook", table "dbo.Teachings", column 'TeacherId'.
The statement has been terminated.|CustomExceptionFilter.OnException
2019/11/03 14:27:23.876|Trace|23|8000001c-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 409, ProcessingTime = 50596 }||LoggingMiddleware.Invoke
2019/11/03 14:28:29.714|Trace|25|8000001d-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers/36, ResourceURI = http://localhost:50663/api/teachers/36 }||LoggingMiddleware.Invoke
2019/11/03 14:28:29.747|Trace|25|8000001d-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:28:29.798|Trace|25|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = DELETE, Path = /api/teachers/36, ResourceURI = http://localhost:50663/api/teachers/36 }||LoggingMiddleware.Invoke
2019/11/03 14:28:29.823|Trace|25|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|Delete User 36 by {"UserId":1, "UserRole":"admins"}||TeachersController.DeleteTeacher
2019/11/03 14:28:29.840|Info|25|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for deleting a teacher 36||TeachersService.DeleteTeacher
2019/11/03 14:28:29.855|Trace|25|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:28:29.874|Trace|25|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.AuthRepository|AuthRepository delete user 36||AuthRepository.DeleteUser
2019/11/03 14:28:29.927|Trace|7|8000001e-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 105 }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.109|Trace|25|8000001f-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/accounts/whoami, ResourceURI = http://localhost:50663/api/accounts/whoami }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.135|Trace|25|8000001f-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.397|Trace|6|80000020-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/accounts/whoami, ResourceURI = http://localhost:50663/api/accounts/whoami }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.443|Trace|6|80000020-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.GradeBookUser" repository Get entity by Id 1||GenericRepository`1.GetByID
2019/11/03 14:29:10.480|Trace|6|80000020-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 38 }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.573|Trace|25|80000021-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.602|Trace|25|80000021-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.720|Trace|23|80000022-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:29:10.735|Info|23|80000022-0000-fc00-b63f-84710c7967bb|eGradeBook.Controllers.TeachersController|User {"UserId":1, "UserRole":"admins"} is requesting a list of all teacher||TeachersController.GetAllTeachers
2019/11/03 14:29:10.750|Info|23|80000022-0000-fc00-b63f-84710c7967bb|eGradeBook.Services.TeachersService|Service received request for retrieving all teachers||TeachersService.GetAllTeachersDtos
2019/11/03 14:29:10.765|Trace|23|80000022-0000-fc00-b63f-84710c7967bb|eGradeBook.Repositories.GenericRepository`1|"eGradeBook.Models.TeacherUser" repository Get request with filter and all||GenericRepository`1.Get
2019/11/03 14:29:10.783|Trace|26|80000022-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 48 }||LoggingMiddleware.Invoke
2019/11/03 14:29:38.549|Trace|25|80000023-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = OPTIONS, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
2019/11/03 14:29:38.581|Trace|25|80000023-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpResponse { StatusCode = 200, ProcessingTime = 0 }||LoggingMiddleware.Invoke
2019/11/03 14:29:38.624|Trace|12|80000024-0000-fc00-b63f-84710c7967bb|eGradeBook.Providers.LoggingMiddleware|HttpRequest { RemoteIP = ::1, Method = GET, Path = /api/teachers, ResourceURI = http://localhost:50663/api/teachers }||LoggingMiddleware.Invoke
